"Date","Adj.Close"
"1987/03/24",2.69626
"1987/03/25",2.662553
"1987/03/26",2.685029
"1987/03/27",2.617615
"1987/03/30",2.538978
"1987/03/31",2.583915
"1987/04/01",2.550216
"1987/04/02",2.550216
"1987/04/03",2.628853
"1987/04/06",2.662553
"1987/04/07",2.595153
"1987/04/08",2.595153
"1987/04/09",2.567062
"1987/04/10",2.550216
"1987/04/13",2.516509
"1987/04/14",2.454718
"1987/04/15",2.505278
"1987/04/16",2.561447
"1987/04/20",2.561447
"1987/04/21",2.651322
"1987/04/22",2.555831
"1987/04/23",2.561447
"1987/04/24",2.488425
"1987/04/27",2.510893
"1987/04/28",2.499656
"1987/04/29",2.499656
"1987/04/30",2.544593
"1987/05/01",2.49404
"1987/05/04",2.482802
"1987/05/05",2.544593
"1987/05/06",2.522124
"1987/05/07",2.522124
"1987/05/08",2.538978
"1987/05/11",2.516509
"1987/05/12",2.589531
"1987/05/13",2.583915
"1987/05/14",2.572677
"1987/05/15",2.471571
"1987/05/18",2.510893
"1987/05/19",2.449102
"1987/05/20",2.392927
"1987/05/21",2.482802
"1987/05/22",2.510893
"1987/05/26",2.561447
"1987/05/27",2.583915
"1987/05/28",2.589531
"1987/05/29",2.628853
"1987/06/01",2.640091
"1987/06/02",2.628853
"1987/06/03",2.713113
"1987/06/04",2.819842
"1987/06/05",2.758051
"1987/06/08",2.79175
"1987/06/09",2.802988
"1987/06/10",2.831073
"1987/06/11",2.859157
"1987/06/12",2.870395
"1987/06/15",2.912452
"1987/06/16",2.940563
"1987/06/17",2.940563
"1987/06/18",2.974295
"1987/06/19",3.047392
"1987/06/22",3.103614
"1987/06/23",3.114855
"1987/06/24",3.002412
"1987/06/25",3.058634
"1987/06/26",3.047392
"1987/06/29",3.058634
"1987/06/30",3.041765
"1987/07/01",3.013654
"1987/07/02",3.069875
"1987/07/06",3.047392
"1987/07/07",3.069875
"1987/07/08",3.053013
"1987/07/09",3.002412
"1987/07/10",2.996785
"1987/07/13",3.058634
"1987/07/14",3.216063
"1987/07/15",3.272292
"1987/07/16",3.317272
"1987/07/17",3.373493
"1987/07/20",3.351003
"1987/07/21",3.306023
"1987/07/22",3.339755
"1987/07/23",3.306023
"1987/07/24",3.238553
"1987/07/27",3.317272
"1987/07/28",3.294775
"1987/07/29",3.272292
"1987/07/30",3.306023
"1987/07/31",3.351003
"1987/08/03",3.351003
"1987/08/04",3.328513
"1987/08/05",3.351003
"1987/08/06",3.418473
"1987/08/07",3.508433
"1987/08/10",3.609634
"1987/08/11",3.778312
"1987/08/12",3.767071
"1987/08/13",3.755822
"1987/08/14",3.755822
"1987/08/17",3.778312
"1987/08/18",3.677111
"1987/08/19",3.688352
"1987/08/20",3.778312
"1987/08/21",3.823292
"1987/08/24",3.800802
"1987/08/25",3.800802
"1987/08/26",3.688352
"1987/08/27",3.65729
"1987/08/28",3.578521
"1987/08/31",3.64604
"1987/09/01",3.556015
"1987/09/02",3.578521
"1987/09/03",3.533508
"1987/09/04",3.477239
"1987/09/08",3.443482
"1987/09/09",3.432226
"1987/09/10",3.387213
"1987/09/11",3.488495
"1987/09/14",3.533508
"1987/09/15",3.443482
"1987/09/16",3.375963
"1987/09/17",3.3422
"1987/09/18",3.319701
"1987/09/21",3.162149
"1987/09/22",3.274688
"1987/09/23",3.375963
"1987/09/24",3.409726
"1987/09/25",3.39847
"1987/09/28",3.488495
"1987/09/29",3.432226
"1987/09/30",3.409726
"1987/10/01",3.454739
"1987/10/02",3.454739
"1987/10/05",3.465989
"1987/10/06",3.240925
"1987/10/07",3.33095
"1987/10/08",3.229675
"1987/10/09",3.173405
"1987/10/12",3.117136
"1987/10/13",3.173405
"1987/10/14",3.08338
"1987/10/15",2.959598
"1987/10/16",2.610745
"1987/10/19",2.39693
"1987/10/20",2.441943
"1987/10/21",2.745783
"1987/10/22",2.565732
"1987/10/23",2.430694
"1987/10/26",2.250642
"1987/10/27",2.273149
"1987/10/28",2.239393
"1987/10/29",2.4532
"1987/10/30",2.486956
"1987/11/02",2.599495
"1987/11/03",2.520719
"1987/11/04",2.498213
"1987/11/05",2.599495
"1987/11/06",2.543226
"1987/11/09",2.4532
"1987/11/10",2.4532
"1987/11/11",2.475706
"1987/11/12",2.554482
"1987/11/13",2.588238
"1987/11/16",2.565732
"1987/11/17",2.498213
"1987/11/18",2.430694
"1987/11/19",2.340668
"1987/11/20",2.464457
"1987/11/23",2.430694
"1987/11/24",2.318161
"1987/11/25",2.284405
"1987/11/27",2.250642
"1987/11/30",2.160616
"1987/12/01",2.126853
"1987/12/02",2.093097
"1987/12/03",1.890539
"1987/12/04",1.946802
"1987/12/07",2.062202
"1987/12/08",2.084733
"1987/12/09",2.118543
"1987/12/10",2.073467
"1987/12/11",2.084733
"1987/12/14",2.208693
"1987/12/15",2.208693
"1987/12/16",2.265034
"1987/12/17",2.231231
"1987/12/18",2.287579
"1987/12/21",2.34392
"1987/12/22",2.366457
"1987/12/23",2.40026
"1987/12/24",2.422805
"1987/12/28",2.310109
"1987/12/29",2.310109
"1987/12/30",2.355185
"1987/12/31",2.34392
"1988/01/04",2.456608
"1988/01/05",2.490411
"1988/01/06",2.569296
"1988/01/07",2.524221
"1988/01/08",2.265034
"1988/01/11",2.332654
"1988/01/12",2.332654
"1988/01/13",2.37773
"1988/01/14",2.37773
"1988/01/15",2.512956
"1988/01/18",2.445336
"1988/01/19",2.388995
"1988/01/20",2.298844
"1988/01/21",2.332654
"1988/01/22",2.34392
"1988/01/25",2.490411
"1988/01/26",2.388995
"1988/01/27",2.445336
"1988/01/28",2.456608
"1988/01/29",2.46788
"1988/02/01",2.445336
"1988/02/02",2.422805
"1988/02/03",2.355185
"1988/02/04",2.332654
"1988/02/05",2.34392
"1988/02/08",2.310109
"1988/02/09",2.34392
"1988/02/10",2.37773
"1988/02/11",2.34392
"1988/02/12",2.445336
"1988/02/16",2.490411
"1988/02/17",2.479146
"1988/02/18",2.456608
"1988/02/19",2.479146
"1988/02/22",2.512956
"1988/02/23",2.512956
"1988/02/24",2.479146
"1988/02/25",2.524221
"1988/02/26",2.546759
"1988/02/29",2.648182
"1988/03/01",2.614372
"1988/03/02",2.648182
"1988/03/03",2.704523
"1988/03/04",2.704523
"1988/03/07",2.715788
"1988/03/08",2.749598
"1988/03/09",2.760863
"1988/03/10",2.659447
"1988/03/11",2.670712
"1988/03/14",2.681985
"1988/03/15",2.704523
"1988/03/16",2.704523
"1988/03/17",2.719414
"1988/03/18",2.685566
"1988/03/21",2.617862
"1988/03/22",2.651718
"1988/03/23",2.674278
"1988/03/24",2.629143
"1988/03/25",2.561447
"1988/03/28",2.572727
"1988/03/29",2.584007
"1988/03/30",2.550159
"1988/03/31",2.538872
"1988/04/04",2.482456
"1988/04/05",2.505023
"1988/04/06",2.595295
"1988/04/07",2.606582
"1988/04/08",2.651718
"1988/04/11",2.662998
"1988/04/12",2.685566
"1988/04/13",2.708133
"1988/04/14",2.527591
"1988/04/15",2.550159
"1988/04/18",2.493736
"1988/04/19",2.505023
"1988/04/20",2.471175
"1988/04/21",2.505023
"1988/04/22",2.595295
"1988/04/25",2.572727
"1988/04/26",2.538872
"1988/04/27",2.527591
"1988/04/28",2.482456
"1988/04/29",2.505023
"1988/05/02",2.527591
"1988/05/03",2.516311
"1988/05/04",2.471175
"1988/05/05",2.43732
"1988/05/06",2.43732
"1988/05/09",2.414752
"1988/05/10",2.42604
"1988/05/11",2.358329
"1988/05/12",2.392185
"1988/05/13",2.403465
"1988/05/16",2.42604
"1988/05/17",2.414752
"1988/05/18",2.392185
"1988/05/19",2.43732
"1988/05/20",2.482456
"1988/05/23",2.43732
"1988/05/24",2.43732
"1988/05/25",2.4486
"1988/05/26",2.471175
"1988/05/27",2.459888
"1988/05/31",2.550159
"1988/06/01",2.64043
"1988/06/02",2.606582
"1988/06/03",2.595295
"1988/06/06",2.606582
"1988/06/07",2.561447
"1988/06/08",2.64043
"1988/06/09",2.64043
"1988/06/10",2.64043
"1988/06/13",2.655349
"1988/06/14",2.711842
"1988/06/15",2.689243
"1988/06/16",2.610152
"1988/06/17",2.666645
"1988/06/20",2.666645
"1988/06/21",2.655349
"1988/06/22",2.700546
"1988/06/23",2.666645
"1988/06/24",2.689243
"1988/06/27",2.587546
"1988/06/28",2.67794
"1988/06/29",2.689243
"1988/06/30",2.768335
"1988/07/01",2.734441
"1988/07/05",2.870033
"1988/07/06",2.870033
"1988/07/07",2.960428
"1988/07/08",2.903927
"1988/07/11",2.903927
"1988/07/12",2.881336
"1988/07/13",2.903927
"1988/07/14",2.983026
"1988/07/15",3.03952
"1988/07/18",3.005625
"1988/07/19",2.91523
"1988/07/20",2.960428
"1988/07/21",2.903927
"1988/07/22",2.836138
"1988/07/25",2.836138
"1988/07/26",2.892632
"1988/07/27",2.85873
"1988/07/28",2.881336
"1988/07/29",2.97173
"1988/08/01",2.949125
"1988/08/02",2.903927
"1988/08/03",2.881336
"1988/08/04",2.870033
"1988/08/05",2.903927
"1988/08/08",2.903927
"1988/08/09",2.85873
"1988/08/10",2.790941
"1988/08/11",2.813533
"1988/08/12",2.813533
"1988/08/15",2.802237
"1988/08/16",2.779638
"1988/08/17",2.836138
"1988/08/18",2.836138
"1988/08/19",2.802237
"1988/08/22",2.734441
"1988/08/23",2.689243
"1988/08/24",2.757039
"1988/08/25",2.734441
"1988/08/26",2.745744
"1988/08/29",2.771985
"1988/08/30",2.783303
"1988/08/31",2.715418
"1988/09/01",2.692789
"1988/09/02",2.760675
"1988/09/06",2.82856
"1988/09/07",2.873817
"1988/09/08",2.851189
"1988/09/09",2.873817
"1988/09/12",2.82856
"1988/09/13",2.794621
"1988/09/14",2.873817
"1988/09/15",2.851189
"1988/09/16",2.907757
"1988/09/19",2.873817
"1988/09/20",2.885135
"1988/09/21",2.896446
"1988/09/22",2.896446
"1988/09/23",2.919074
"1988/09/26",2.873817
"1988/09/27",2.862499
"1988/09/28",2.873817
"1988/09/29",2.919074
"1988/09/30",2.919074
"1988/10/03",2.930392
"1988/10/04",2.941703
"1988/10/05",2.953014
"1988/10/06",2.941703
"1988/10/07",2.99827
"1988/10/10",3.009588
"1988/10/11",2.98696
"1988/10/12",2.930392
"1988/10/13",2.953014
"1988/10/14",2.964331
"1988/10/17",2.953014
"1988/10/18",2.964331
"1988/10/19",2.919074
"1988/10/20",3.009588
"1988/10/21",3.009588
"1988/10/24",2.964331
"1988/10/25",2.930392
"1988/10/26",2.839878
"1988/10/27",2.817242
"1988/10/28",2.851189
"1988/10/31",2.839878
"1988/11/01",2.839878
"1988/11/02",2.794621
"1988/11/03",2.771985
"1988/11/04",2.794621
"1988/11/07",2.771985
"1988/11/08",2.805932
"1988/11/09",2.771985
"1988/11/10",2.771985
"1988/11/11",2.692789
"1988/11/14",2.715418
"1988/11/15",2.704107
"1988/11/16",2.681472
"1988/11/17",2.692789
"1988/11/18",2.726729
"1988/11/21",2.704107
"1988/11/22",2.704107
"1988/11/23",2.715418
"1988/11/25",2.704107
"1988/11/28",2.715418
"1988/11/29",2.738046
"1988/11/30",2.738046
"1988/12/01",2.715418
"1988/12/02",2.704107
"1988/12/05",2.775702
"1988/12/06",2.821019
"1988/12/07",2.832352
"1988/12/08",2.809694
"1988/12/09",2.821019
"1988/12/12",2.843685
"1988/12/13",2.866337
"1988/12/14",2.821019
"1988/12/15",2.798368
"1988/12/16",2.798368
"1988/12/19",2.821019
"1988/12/20",2.775702
"1988/12/21",2.775702
"1988/12/22",2.798368
"1988/12/23",2.832352
"1988/12/27",2.787035
"1988/12/28",2.809694
"1988/12/29",2.87767
"1988/12/30",2.843685
"1989/01/03",2.75305
"1989/01/04",2.798368
"1989/01/05",2.809694
"1989/01/06",2.809694
"1989/01/09",2.787035
"1989/01/10",2.809694
"1989/01/11",2.87767
"1989/01/12",2.87767
"1989/01/13",2.889003
"1989/01/16",2.87767
"1989/01/17",2.866337
"1989/01/18",2.87767
"1989/01/19",2.889003
"1989/01/20",2.889003
"1989/01/23",2.843685
"1989/01/24",2.911655
"1989/01/25",2.934321
"1989/01/26",2.945647
"1989/01/27",2.968305
"1989/01/30",2.990964
"1989/01/31",3.058941
"1989/02/01",3.070273
"1989/02/02",3.036282
"1989/02/03",3.036282
"1989/02/06",3.047608
"1989/02/07",3.104258
"1989/02/08",3.138243
"1989/02/09",3.092925
"1989/02/10",3.024956
"1989/02/13",3.036282
"1989/02/14",3.047608
"1989/02/15",3.104258
"1989/02/16",3.092925
"1989/02/17",3.115591
"1989/02/21",3.047608
"1989/02/22",2.990964
"1989/02/23",2.968305
"1989/02/24",2.900329
"1989/02/27",2.900329
"1989/02/28",2.889003
"1989/03/01",2.855011
"1989/03/02",2.911655
"1989/03/03",2.889003
"1989/03/06",2.922988
"1989/03/07",2.945647
"1989/03/08",2.990964
"1989/03/09",2.990964
"1989/03/10",2.979638
"1989/03/13",3.047608
"1989/03/14",3.047608
"1989/03/15",3.024956
"1989/03/16",3.070273
"1989/03/17",2.984487
"1989/03/20",2.939096
"1989/03/21",2.893705
"1989/03/22",2.916393
"1989/03/23",2.893705
"1989/03/27",2.984487
"1989/03/28",2.961785
"1989/03/29",2.961785
"1989/03/30",2.961785
"1989/03/31",2.95044
"1989/04/03",2.973136
"1989/04/04",3.007176
"1989/04/05",3.018528
"1989/04/06",3.007176
"1989/04/07",3.052568
"1989/04/10",3.097959
"1989/04/11",3.086615
"1989/04/12",3.086615
"1989/04/13",3.063919
"1989/04/14",3.132006
"1989/04/17",3.188742
"1989/04/18",3.26818
"1989/04/19",3.26818
"1989/04/20",3.234133
"1989/04/21",3.302227
"1989/04/24",3.279525
"1989/04/25",3.234133
"1989/04/26",3.222789
"1989/04/27",3.245485
"1989/04/28",3.26818
"1989/05/01",3.188742
"1989/05/02",3.132006
"1989/05/03",3.177397
"1989/05/04",3.234133
"1989/05/05",3.245485
"1989/05/08",3.200093
"1989/05/09",3.188742
"1989/05/10",3.188742
"1989/05/11",3.211444
"1989/05/12",3.324916
"1989/05/15",3.370307
"1989/05/16",3.415699
"1989/05/17",3.449746
"1989/05/18",3.540529
"1989/05/19",3.563224
"1989/05/22",3.563224
"1989/05/23",3.472441
"1989/05/24",3.495137
"1989/05/25",3.483793
"1989/05/26",3.506482
"1989/05/30",3.495137
"1989/05/31",3.438401
"1989/06/01",3.495137
"1989/06/02",3.551873
"1989/06/05",3.506482
"1989/06/06",3.563224
"1989/06/07",3.631311
"1989/06/08",3.597264
"1989/06/09",3.631311
"1989/06/12",3.590861
"1989/06/13",3.579501
"1989/06/14",3.568134
"1989/06/15",3.511313
"1989/06/16",3.534047
"1989/06/19",3.590861
"1989/06/20",3.636315
"1989/06/21",3.590861
"1989/06/22",3.590861
"1989/06/23",3.659042
"1989/06/26",3.647675
"1989/06/27",3.647675
"1989/06/28",3.636315
"1989/06/29",3.534047
"1989/06/30",3.465859
"1989/07/03",3.465859
"1989/07/05",3.454499
"1989/07/06",3.477226
"1989/07/07",3.511313
"1989/07/10",3.545407
"1989/07/11",3.602221
"1989/07/12",3.613588
"1989/07/13",3.590861
"1989/07/14",3.613588
"1989/07/17",3.670409
"1989/07/18",3.670409
"1989/07/19",3.806771
"1989/07/20",3.738583
"1989/07/21",3.886312
"1989/07/24",3.852225
"1989/07/25",3.772677
"1989/07/26",3.840858
"1989/07/27",3.897678
"1989/07/28",3.874945
"1989/07/31",3.931765
"1989/08/01",3.863585
"1989/08/02",3.806771
"1989/08/03",3.818131
"1989/08/04",3.795404
"1989/08/07",3.920399
"1989/08/08",3.761317
"1989/08/09",3.715863
"1989/08/10",3.772677
"1989/08/11",3.727223
"1989/08/14",3.704496
"1989/08/15",3.704496
"1989/08/16",3.715863
"1989/08/17",3.715863
"1989/08/18",3.772677
"1989/08/21",3.681769
"1989/08/22",3.704496
"1989/08/23",3.738583
"1989/08/24",3.852225
"1989/08/25",3.852225
"1989/08/28",3.857235
"1989/08/29",3.80034
"1989/08/30",3.823096
"1989/08/31",3.845853
"1989/09/01",3.823096
"1989/09/05",3.823096
"1989/09/06",3.743445
"1989/09/07",3.686557
"1989/09/08",3.697932
"1989/09/11",3.697932
"1989/09/12",3.652419
"1989/09/13",3.618288
"1989/09/14",3.606906
"1989/09/15",3.652419
"1989/09/18",3.595531
"1989/09/19",3.606906
"1989/09/20",3.595531
"1989/09/21",3.618288
"1989/09/22",3.629669
"1989/09/25",3.584156
"1989/09/26",3.606906
"1989/09/27",3.663801
"1989/09/28",3.73207
"1989/09/29",3.73207
"1989/10/02",3.73207
"1989/10/03",3.811722
"1989/10/04",3.777583
"1989/10/05",3.845853
"1989/10/06",3.959636
"1989/10/09",3.97101
"1989/10/10",3.982392
"1989/10/11",3.948261
"1989/10/12",3.959636
"1989/10/13",3.641044
"1989/10/16",3.902748
"1989/10/17",3.834471
"1989/10/18",3.788958
"1989/10/19",3.914123
"1989/10/20",3.959636
"1989/10/23",3.936879
"1989/10/24",3.914123
"1989/10/25",3.868609
"1989/10/26",3.823096
"1989/10/27",3.754827
"1989/10/30",3.697932
"1989/10/31",3.777583
"1989/11/01",3.720696
"1989/11/02",3.73207
"1989/11/03",3.697932
"1989/11/06",3.686557
"1989/11/07",3.754827
"1989/11/08",3.845853
"1989/11/09",3.80034
"1989/11/10",3.845853
"1989/11/13",3.868609
"1989/11/14",3.823096
"1989/11/15",3.823096
"1989/11/16",3.857235
"1989/11/17",3.902748
"1989/11/20",3.948261
"1989/11/21",3.936879
"1989/11/22",3.925497
"1989/11/24",3.936879
"1989/11/27",3.97101
"1989/11/28",3.925497
"1989/11/29",3.914123
"1989/11/30",3.97101
"1989/12/01",4.062036
"1989/12/04",4.062036
"1989/12/05",4.032879
"1989/12/06",4.010095
"1989/12/07",4.010095
"1989/12/08",4.032879
"1989/12/11",4.021483
"1989/12/12",4.032879
"1989/12/13",4.032879
"1989/12/14",4.010095
"1989/12/15",4.055664
"1989/12/18",3.975914
"1989/12/19",3.918956
"1989/12/20",3.930345
"1989/12/21",3.907567
"1989/12/22",4.021483
"1989/12/26",3.953136
"1989/12/27",3.975914
"1989/12/28",4.055664
"1989/12/29",4.089844
"1990/01/02",4.294899
"1990/01/03",4.294899
"1990/01/04",4.272121
"1990/01/05",4.226552
"1990/01/08",4.28351
"1990/01/09",4.169587
"1990/01/10",4.169587
"1990/01/11",4.215156
"1990/01/12",4.055664
"1990/01/15",3.998706
"1990/01/16",4.067053
"1990/01/17",4.021483
"1990/01/18",3.953136
"1990/01/19",3.964525
"1990/01/22",3.861998
"1990/01/23",3.861998
"1990/01/24",3.884776
"1990/01/25",3.816429
"1990/01/26",3.839206
"1990/01/29",3.861998
"1990/01/30",3.827817
"1990/01/31",3.884776
"1990/02/01",3.839206
"1990/02/02",3.827817
"1990/02/05",3.805033
"1990/02/06",3.793637
"1990/02/07",3.896171
"1990/02/08",3.873387
"1990/02/09",3.975914
"1990/02/12",3.907567
"1990/02/13",3.918956
"1990/02/14",3.918956
"1990/02/15",3.964525
"1990/02/16",3.907567
"1990/02/20",3.805033
"1990/02/21",3.793637
"1990/02/22",3.736679
"1990/02/23",3.702499
"1990/02/26",3.816429
"1990/02/27",3.941741
"1990/02/28",4.010095
"1990/03/01",4.067053
"1990/03/02",4.112622
"1990/03/05",4.089844
"1990/03/06",4.169587
"1990/03/07",4.124018
"1990/03/08",4.20376
"1990/03/09",4.20376
"1990/03/12",4.237941
"1990/03/13",4.180983
"1990/03/14",4.215156
"1990/03/15",4.237941
"1990/03/16",4.306295
"1990/03/19",4.312684
"1990/03/20",4.27846
"1990/03/21",4.289865
"1990/03/22",4.187186
"1990/03/23",4.244229
"1990/03/26",4.267047
"1990/03/27",4.312684
"1990/03/28",4.335502
"1990/03/29",4.324097
"1990/03/30",4.312684
"1990/04/02",4.301271
"1990/04/03",4.346908
"1990/04/04",4.369733
"1990/04/05",4.41537
"1990/04/06",4.41537
"1990/04/09",4.449594
"1990/04/10",4.472413
"1990/04/11",4.563687
"1990/04/12",4.689191
"1990/04/16",4.666366
"1990/04/17",4.609323
"1990/04/18",4.506644
"1990/04/19",4.495231
"1990/04/20",4.483819
"1990/04/23",4.438182
"1990/04/24",4.403958
"1990/04/25",4.506644
"1990/04/26",4.483819
"1990/04/27",4.403958
"1990/04/30",4.529455
"1990/05/01",4.586505
"1990/05/02",4.677779
"1990/05/03",4.540868
"1990/05/04",4.620729
"1990/05/07",4.677779
"1990/05/08",4.689191
"1990/05/09",4.689191
"1990/05/10",4.746234
"1990/05/11",4.883145
"1990/05/14",4.974418
"1990/05/15",4.883145
"1990/05/16",4.837508
"1990/05/17",4.940187
"1990/05/18",4.963013
"1990/05/21",5.134147
"1990/05/22",5.122735
"1990/05/23",5.134147
"1990/05/24",5.111329
"1990/05/25",5.031461
"1990/05/29",5.24824
"1990/05/30",5.179784
"1990/05/31",5.14556
"1990/06/01",5.328108
"1990/06/04",5.533467
"1990/06/05",5.510655
"1990/06/06",5.522061
"1990/06/07",5.556292
"1990/06/08",5.430787
"1990/06/11",5.517146
"1990/06/12",5.688482
"1990/06/13",5.734173
"1990/06/14",5.745599
"1990/06/15",5.734173
"1990/06/18",5.654218
"1990/06/19",5.654218
"1990/06/20",5.642792
"1990/06/21",5.688482
"1990/06/22",5.597101
"1990/06/25",5.494294
"1990/06/26",5.437184
"1990/06/27",5.551411
"1990/06/28",5.631366
"1990/06/29",5.699909
"1990/07/02",5.711328
"1990/07/03",5.734173
"1990/07/05",5.654218
"1990/07/06",5.711328
"1990/07/09",5.985472
"1990/07/10",6.099698
"1990/07/11",6.168234
"1990/07/12",6.305306
"1990/07/13",6.510914
"1990/07/16",6.62514
"1990/07/17",6.488068
"1990/07/18",6.168234
"1990/07/19",6.122543
"1990/07/20",6.122543
"1990/07/23",5.939781
"1990/07/24",5.939781
"1990/07/25",6.076853
"1990/07/26",5.962626
"1990/07/27",5.779864
"1990/07/30",5.802709
"1990/07/31",5.734173
"1990/08/01",5.574256
"1990/08/02",5.460029
"1990/08/03",5.551411
"1990/08/06",5.231576
"1990/08/07",5.231576
"1990/08/08",5.528565
"1990/08/09",5.597101
"1990/08/10",5.460029
"1990/08/13",5.551411
"1990/08/14",5.574256
"1990/08/15",5.528565
"1990/08/16",5.322957
"1990/08/17",5.11735
"1990/08/20",5.16304
"1990/08/21",5.003123
"1990/08/22",4.911742
"1990/08/23",4.660443
"1990/08/24",4.911742
"1990/08/27",5.307023
"1990/08/28",5.284148
"1990/08/29",5.307023
"1990/08/30",5.078272
"1990/08/31",5.215523
"1990/09/04",5.261273
"1990/09/05",5.192648
"1990/09/06",5.032522
"1990/09/07",5.124022
"1990/09/10",4.941022
"1990/09/11",4.895271
"1990/09/12",4.849521
"1990/09/13",4.849521
"1990/09/14",4.826646
"1990/09/17",4.872396
"1990/09/18",4.941022
"1990/09/19",4.895271
"1990/09/20",4.780896
"1990/09/21",4.826646
"1990/09/24",4.735146
"1990/09/25",4.826646
"1990/09/26",4.849521
"1990/09/27",4.826646
"1990/09/28",4.986772
"1990/10/01",5.284148
"1990/10/02",5.398524
"1990/10/03",5.078272
"1990/10/04",5.032522
"1990/10/05",4.895271
"1990/10/08",4.918147
"1990/10/09",4.780896
"1990/10/10",4.597895
"1990/10/11",4.643645
"1990/10/12",4.758021
"1990/10/15",4.735146
"1990/10/16",4.66652
"1990/10/17",4.57502
"1990/10/18",4.826646
"1990/10/19",5.078272
"1990/10/22",5.307023
"1990/10/23",5.261273
"1990/10/24",5.169773
"1990/10/25",4.918147
"1990/10/26",4.803771
"1990/10/29",4.849521
"1990/10/30",4.849521
"1990/10/31",4.895271
"1990/11/01",4.941022
"1990/11/02",5.078272
"1990/11/05",5.192648
"1990/11/06",5.078272
"1990/11/07",4.872396
"1990/11/08",5.032522
"1990/11/09",5.146898
"1990/11/12",5.284148
"1990/11/13",5.352773
"1990/11/14",5.375649
"1990/11/15",5.238398
"1990/11/16",5.352773
"1990/11/19",5.444274
"1990/11/20",5.444274
"1990/11/21",5.421399
"1990/11/23",5.421399
"1990/11/26",5.398524
"1990/11/27",5.375649
"1990/11/28",5.421399
"1990/11/29",5.398524
"1990/11/30",5.512899
"1990/12/03",5.65015
"1990/12/04",5.748167
"1990/12/05",5.81687
"1990/12/06",5.885573
"1990/12/07",5.748167
"1990/12/10",5.679463
"1990/12/11",5.542057
"1990/12/12",5.633661
"1990/12/13",5.587859
"1990/12/14",5.542057
"1990/12/17",5.519156
"1990/12/18",5.679463
"1990/12/19",5.656562
"1990/12/20",5.656562
"1990/12/21",5.81687
"1990/12/24",5.771068
"1990/12/26",5.656562
"1990/12/27",5.587859
"1990/12/28",5.542057
"1990/12/31",5.542057
"1991/01/02",5.496255
"1991/01/03",5.496255
"1991/01/04",5.427552
"1991/01/07",5.313046
"1991/01/08",5.335947
"1991/01/09",5.221442
"1991/01/10",5.313046
"1991/01/11",5.450453
"1991/01/14",5.335947
"1991/01/15",5.335947
"1991/01/16",5.473354
"1991/01/17",5.839771
"1991/01/18",5.908474
"1991/01/21",5.771068
"1991/01/22",5.702364
"1991/01/23",5.633661
"1991/01/24",5.793969
"1991/01/25",5.771068
"1991/01/28",5.81687
"1991/01/29",5.862672
"1991/01/30",5.977177
"1991/01/31",6.04588
"1991/02/01",6.137485
